iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,tests_per_case,positive_rate,hospital_beds_per_thousand
NIC,North America,Nicaragua,2020-08-01,3672.0,0.0,116.0,0.0,554.3009999999999,0.0,17.511,0.0,,,,,,,0.9
NIC,North America,Nicaragua,2020-08-02,3672.0,0.0,116.0,0.0,554.3009999999999,0.0,17.511,0.0,,,,,,,0.9
NIC,North America,Nicaragua,2020-08-03,3672.0,0.0,116.0,0.0,554.3009999999999,0.0,17.511,0.0,,,,,,,0.9
NIC,North America,Nicaragua,2020-08-04,3672.0,0.0,116.0,0.0,554.3009999999999,0.0,17.511,0.0,,,,,,,0.9
NER,Africa,Niger,2020-03-21,1.0,1.0,0.0,0.0,0.040999999999999995,0.040999999999999995,0.0,0.0,,,,,,,0.3
NER,Africa,Niger,2020-03-22,1.0,0.0,0.0,0.0,0.040999999999999995,0.0,0.0,0.0,,,,,,,0.3
NER,Africa,Niger,2020-03-23,1.0,0.0,0.0,0.0,0.040999999999999995,0.0,0.0,0.0,,,,,,,0.3
NER,Africa,Niger,2020-03-24,2.0,1.0,0.0,0.0,0.083,0.040999999999999995,0.0,0.0,,,,,,,0.3
NER,Africa,Niger,2020-03-25,7.0,5.0,1.0,1.0,0.289,0.207,0.040999999999999995,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-03-26,7.0,0.0,1.0,0.0,0.289,0.0,0.040999999999999995,0.0,,,,,,,0.3
NER,Africa,Niger,2020-03-27,10.0,3.0,1.0,0.0,0.413,0.124,0.040999999999999995,0.0,,,,,,,0.3
NER,Africa,Niger,2020-03-28,10.0,0.0,1.0,0.0,0.413,0.0,0.040999999999999995,0.0,,,,,,,0.3
NER,Africa,Niger,2020-03-29,10.0,0.0,1.0,0.0,0.413,0.0,0.040999999999999995,0.0,,,,,,,0.3
NER,Africa,Niger,2020-03-30,10.0,0.0,1.0,0.0,0.413,0.0,0.040999999999999995,0.0,,,,,,,0.3
NER,Africa,Niger,2020-03-31,20.0,10.0,3.0,2.0,0.826,0.413,0.124,0.083,,,,,,,0.3
NER,Africa,Niger,2020-04-01,20.0,0.0,3.0,0.0,0.826,0.0,0.124,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-02,74.0,54.0,5.0,2.0,3.057,2.231,0.207,0.083,,,,,,,0.3
NER,Africa,Niger,2020-04-03,74.0,0.0,5.0,0.0,3.057,0.0,0.207,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-04,98.0,24.0,5.0,0.0,4.048,0.991,0.207,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-05,120.0,22.0,5.0,0.0,4.957,0.909,0.207,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-06,184.0,64.0,10.0,5.0,7.601,2.6439999999999997,0.413,0.207,,,,,,,0.3
NER,Africa,Niger,2020-04-07,253.0,69.0,10.0,0.0,10.452,2.85,0.413,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-08,278.0,25.0,11.0,1.0,11.484000000000002,1.033,0.45399999999999996,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-04-09,342.0,64.0,11.0,0.0,14.128,2.6439999999999997,0.45399999999999996,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-10,410.0,68.0,11.0,0.0,16.938,2.8089999999999997,0.45399999999999996,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-11,438.0,28.0,11.0,0.0,18.094,1.157,0.45399999999999996,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-12,491.0,53.0,11.0,0.0,20.284000000000002,2.189,0.45399999999999996,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-13,529.0,38.0,12.0,1.0,21.854,1.57,0.496,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-04-14,548.0,19.0,13.0,1.0,22.638,0.785,0.537,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-04-15,570.0,22.0,14.0,1.0,23.546999999999997,0.909,0.578,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-04-16,584.0,14.0,14.0,0.0,24.125999999999998,0.578,0.578,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-17,609.0,25.0,15.0,1.0,25.158,1.033,0.62,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-04-18,627.0,18.0,18.0,3.0,25.901999999999997,0.7440000000000001,0.7440000000000001,0.124,,,,,,,0.3
NER,Africa,Niger,2020-04-19,639.0,12.0,19.0,1.0,26.398000000000003,0.496,0.785,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-04-20,648.0,9.0,20.0,1.0,26.77,0.37200000000000005,0.826,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-04-21,655.0,7.0,20.0,0.0,27.059,0.289,0.826,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-22,655.0,0.0,20.0,0.0,27.059,0.0,0.826,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-23,662.0,7.0,22.0,2.0,27.348000000000003,0.289,0.909,0.083,,,,,,,0.3
NER,Africa,Niger,2020-04-24,671.0,9.0,24.0,2.0,27.72,0.37200000000000005,0.991,0.083,,,,,,,0.3
NER,Africa,Niger,2020-04-25,681.0,10.0,24.0,0.0,28.133000000000003,0.413,0.991,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-26,684.0,3.0,27.0,3.0,28.256999999999998,0.124,1.115,0.124,,,,,,,0.3
NER,Africa,Niger,2020-04-27,696.0,12.0,29.0,2.0,28.752,0.496,1.198,0.083,,,,,,,0.3
NER,Africa,Niger,2020-04-28,701.0,5.0,29.0,0.0,28.959,0.207,1.198,0.0,,,,,,,0.3
NER,Africa,Niger,2020-04-29,709.0,8.0,31.0,2.0,29.289,0.33,1.281,0.083,,,,,,,0.3
NER,Africa,Niger,2020-04-30,713.0,4.0,32.0,1.0,29.455,0.165,1.3219999999999998,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-01,719.0,6.0,32.0,0.0,29.703000000000003,0.248,1.3219999999999998,0.0,,,,,,,0.3
NER,Africa,Niger,2020-05-02,728.0,9.0,33.0,1.0,30.074,0.37200000000000005,1.3630000000000002,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-03,736.0,8.0,35.0,2.0,30.405,0.33,1.446,0.083,,,,,,,0.3
NER,Africa,Niger,2020-05-04,750.0,14.0,36.0,1.0,30.983,0.578,1.4869999999999999,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-05,755.0,5.0,37.0,1.0,31.19,0.207,1.5290000000000001,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-06,763.0,8.0,38.0,1.0,31.52,0.33,1.57,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-07,770.0,7.0,38.0,0.0,31.809,0.289,1.57,0.0,,,,,,,0.3
NER,Africa,Niger,2020-05-08,781.0,11.0,42.0,4.0,32.264,0.45399999999999996,1.735,0.165,,,,,,,0.3
NER,Africa,Niger,2020-05-09,795.0,14.0,44.0,2.0,32.842,0.578,1.818,0.083,,,,,,,0.3
NER,Africa,Niger,2020-05-10,815.0,20.0,45.0,1.0,33.668,0.826,1.859,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-11,821.0,6.0,46.0,1.0,33.916,0.248,1.9,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-12,832.0,11.0,46.0,0.0,34.371,0.45399999999999996,1.9,0.0,,,,,,,0.3
NER,Africa,Niger,2020-05-13,854.0,22.0,47.0,1.0,35.28,0.909,1.942,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-14,860.0,6.0,49.0,2.0,35.527,0.248,2.024,0.083,,,,,,,0.3
NER,Africa,Niger,2020-05-15,876.0,16.0,50.0,1.0,36.188,0.6609999999999999,2.066,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-16,885.0,9.0,51.0,1.0,36.56,0.37200000000000005,2.1069999999999998,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-17,889.0,4.0,51.0,0.0,36.725,0.165,2.1069999999999998,0.0,,,,,,,0.3
NER,Africa,Niger,2020-05-18,904.0,15.0,54.0,3.0,37.345,0.62,2.231,0.124,,,,,,,0.3
NER,Africa,Niger,2020-05-19,909.0,5.0,55.0,1.0,37.552,0.207,2.272,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-20,914.0,5.0,55.0,0.0,37.758,0.207,2.272,0.0,,,,,,,0.3
NER,Africa,Niger,2020-05-21,920.0,6.0,58.0,3.0,38.006,0.248,2.396,0.124,,,,,,,0.3
NER,Africa,Niger,2020-05-22,924.0,4.0,60.0,2.0,38.171,0.165,2.479,0.083,,,,,,,0.3
NER,Africa,Niger,2020-05-23,937.0,13.0,60.0,0.0,38.708,0.537,2.479,0.0,,,,,,,0.3
NER,Africa,Niger,2020-05-24,943.0,6.0,61.0,1.0,38.955999999999996,0.248,2.52,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-25,945.0,2.0,61.0,0.0,39.039,0.083,2.52,0.0,,,,,,,0.3
NER,Africa,Niger,2020-05-26,951.0,6.0,62.0,1.0,39.287,0.248,2.5610000000000004,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-27,952.0,1.0,63.0,1.0,39.328,0.040999999999999995,2.603,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-28,955.0,3.0,64.0,1.0,39.452,0.124,2.6439999999999997,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-05-29,955.0,0.0,64.0,0.0,39.452,0.0,2.6439999999999997,0.0,,,,,,,0.3
NER,Africa,Niger,2020-05-30,955.0,0.0,64.0,0.0,39.452,0.0,2.6439999999999997,0.0,,,,,,,0.3
NER,Africa,Niger,2020-05-31,956.0,1.0,64.0,0.0,39.493,0.040999999999999995,2.6439999999999997,0.0,,,,,,,0.3
NER,Africa,Niger,2020-06-01,958.0,2.0,64.0,0.0,39.576,0.083,2.6439999999999997,0.0,,,,,,,0.3
NER,Africa,Niger,2020-06-02,958.0,0.0,65.0,1.0,39.576,0.0,2.685,0.040999999999999995,,,,,,,0.3
NER,Africa,Niger,2020-06-03,960.0,2.0,65.0,0.0,39.659,0.083,2.685,0.0,,,,,,,0.3
NER,Africa,Niger,2020-06-04,961.0,1.0,65.0,0.0,39.7,0.040999999999999995,2.685,0.0,,,,,,,0.3
NER,Africa,Niger,2020-06-05,963.0,2.0,65.0,0.0,39.782,0.083,2.685,0.0,,,,,,,0.3
NER,Africa,Niger,2020-06-06,966.0,3.0,65.0,0.0,39.906,0.124,2.685,0.0,,,,,,,0.3
NER,Africa,Niger,2020-06-07,970.0,4.0,65.0,0.0,40.071999999999996,0.165,2.685,0.0,,,,,,,0.3
